TESEN	41.719167	95.432500	14	W271	B	GOVSA	41.871111	96.242222		Y	NIXUK	40.200000	95.145278		N
TESEV	-2.033500	-52.764667	14	Z54	B	EMAKE	-2.258167	-54.172833		Y	PUNEN	-1.449833	-49.141000		Y
TESEX	-38.931111	-71.433611	14	B556	B	GUARE	-38.954278	-69.138517		Y	MUBIL	-38.915556	-72.252222		Y
TESEX	-38.931111	-71.433611	14	T130	B	MUBIL	-38.915556	-72.252222		Y					N
TESEX	-38.931111	-71.433611	14	UL653	B	MUBIL	-38.915556	-72.252222		Y	NEU	-38.950403	-68.154758		Y
TESGA	50.444900	8.618872	14	L603	B	BIGSU	50.695000	8.408056		N	BOMBI	50.056667	8.800278		Y
TESGA	50.444900	8.618872	14	Q603	B	TASWI	51.015833	8.049444		N					N
TESGA	50.444900	8.618872	14	Z10	B	NEGIX	50.378333	8.531667		Y	TOBAK	50.571647	8.785781		Y
TESGA	50.444900	8.618872	14	Z719	B	MEFTO	50.276275	8.848625		Y					N
TESIG	31.196667	119.388333	14	A470	B	IGRAT	30.716667	119.805833		Y	OROTU	31.470278	119.150000		Y
TESIL	24.999722	106.408333	14	V86	B	BSE	23.923333	106.601667		Y	MEVUL	26.343333	106.160556		Y
TESIM	31.590556	125.857778	14	B576	B	ATOTI	30.003583	125.198208		Y	ELGEP	31.781389	125.938056		Y
TESIM	31.590556	125.857778	14	Y722	B	ATOTI	30.003583	125.198208		N	ELGEP	31.781389	125.938056		Y
TESIR	7.925000	-74.217222	14	W10	B	ISLUN	8.336111	-74.406667		Y	ORELU	7.339167	-73.948056		Y
TESIT	-32.657778	-63.972500	14	UZ114	B	RCU	-33.092278	-64.265056		Y	SIMES	-32.051667	-63.564444		Y
TESIT	-32.657778	-63.972500	14	W65	B	RCU	-33.092278	-64.265056		Y	SIMES	-32.051667	-63.564444		Y
TESLA	67.342500	91.924444	14	R705	B	ROKDI	69.843333	87.591111		Y	SAKAT	65.444167	94.539722		Y
TESLO	52.252222	112.508889	14	B478	B	KTN	52.024389	113.308000		Y	TUBKO	52.471389	111.704722		Y
TESMA	68.445000	-168.973333	14	T537	B	REGRI	68.058889	-172.926944		Y					N
TESMA	68.445000	-168.973333	14	T538	B	DELUD	67.989722	-172.420278		Y					N
TESMO	6.622906	-0.329281	14	R982	B	ACC	5.634069	-0.155364		Y	IRVIK	8.255000	-0.618333		Y
TESMO	6.622906	-0.329281	14	UR982	B	ACC	5.634069	-0.155364		Y	IRVIK	8.255000	-0.618333		Y
TESON	15.348333	37.178333	14	B526	B	ASM	15.284447	38.900811		Y	KSL	15.407639	36.337222		Y
TESON	15.348333	37.178333	14	UB526	B	ASM	15.284447	38.900811		Y	KSL	15.407639	36.337222		Y
TESOT	15.116667	40.283333	14	W180	B	IMDAX	16.316667	38.933333		Y	OKMAB	13.550000	42.083333		Y
TESPA	65.968056	141.286111	14	W201	B	NELET	66.180278	142.105000		Y	PAZOK	65.108611	138.285833		Y
TESPE	54.933025	-164.782181	14	G1	B	CHUNA	55.149211	-163.622072		Y	MORDI	54.880519	-165.054233		Y
TESPE	54.933025	-164.782181	14	G8	B	CHUNA	55.149211	-163.622072		Y	MORDI	54.880519	-165.054233		Y
TESPE	54.933025	-164.782181	14	T390	B	AKN	58.724714	-156.752347		Y	ZEBUV	54.304400	-165.948431		Y
TESPI	55.898333	10.531111	14	N603	B	ROSBI	55.849444	10.931944		Y					N
TESPI	55.898333	10.531111	14	T55	B	LUTUS	56.100833	9.994444		N					N
TESPI	55.898333	10.531111	14	T551	B	AAL	57.103742	9.995581		N					N
TESPI	55.898333	10.531111	14	T56	B	ABINO	55.968333	9.994444		N					N
TESPO	56.337778	17.228611	14	M607	B	ARMOD	57.500833	17.346111		Y	PENOR	55.638611	17.161389		Y
TESPO	56.337778	17.228611	14	N746	B	ALAMI	59.047778	20.915833		Y	KOLJA	56.000000	16.814722		N
TESSA	39.654178	-115.271103	14	Q143	B	LNNKA	38.720450	-114.296072		Y	RUBII	40.450994	-115.271103		Y
TESSA	39.654178	-115.271103	14	T467	B	ELY	39.298125	-114.848306		Y	RUBII	40.450994	-115.271103		Y
TESSY	39.496200	-108.829822	14	T317	B	LOMMA	39.280817	-108.811211		Y	RACER	40.108103	-108.882897		Y
TESSY	39.496200	-108.829822	14	V187	B	LOMMA	39.280817	-108.811211		Y	RACER	40.108103	-108.882897		Y
TESTI	20.257028	0.988167	14	G859	B	ILDAD	17.214444	0.215833		Y	MOKAT	20.933333	1.166667		Y
TESTI	20.257028	0.988167	14	GT15	B	GAO	16.245689	0.004486		Y					N
TESTI	20.257028	0.988167	14	KT17	B	KIDAL	18.433333	1.416667		Y					N
TESTI	20.257028	0.988167	14	TT12	B	TOMBU	16.733889	-2.998611		Y					N
TESTI	20.257028	0.988167	14	UB727	B	BIDUX	18.640833	-0.870833		Y	TERAS	20.738611	1.824444		Y
TESTI	20.257028	0.988167	14	UG859	B	BAKAB	16.237858	-0.026506		Y	MOKAT	20.933333	1.166667		Y
TESTO	44.597222	8.665556	14	M730	B	ITCAP	44.424444	9.082222		Y	TOP	44.925417	7.861667		Y
TESTO	44.597222	8.665556	14	Q712	B	DEVOX	44.696111	8.746944		Y	LAGEN	44.394167	8.498056		Y
TESTO	44.597222	8.665556	14	Z963	B	ELBUK	44.622222	9.846667		Y					N
TESUK	43.850833	-78.815556	14	T781	B	KIVUN	43.748386	-79.099514		Y	TALEB	44.015833	-78.388056		Y
TESUN	-27.962358	29.184647	14	Q28	B	GEROX	-27.380281	28.828642		N	GETOK	-29.512969	30.154953		Y
TESUN	-27.962358	29.184647	14	UQ28	B	GEROX	-27.380281	28.828642		N	GETOK	-29.512969	30.154953		Y
TESVA	38.285833	44.496389	14	L852	B	ESENK	38.744722	42.938056		Y	UMH	37.687222	45.084361		Y
TESVA	38.285833	44.496389	14	UL852	B	ESENK	38.744722	42.938056		Y					N
TESVO	66.866667	-51.389167	14	Y31	B	KEFOP	66.897314	-51.248683		Y	SMILA	66.641778	-51.431064		Y
TESVO	66.866667	-51.389167	14	Y67	B	ASTOC	66.714572	-51.558039		Y	KEFOP	66.897314	-51.248683		Y
TESYU	34.882169	-79.611594	14	V3	B	SDZ	35.215481	-79.587936		Y	TOWEY	34.648750	-79.628039		Y
TETAG	54.071464	-114.132603	14	Q807	B	AROUK	54.278339	-114.438486		Y	EXDEE	53.643678	-113.512858		Y
TETAG	54.071464	-114.132603	14	T639	B	AROUK	54.278339	-114.438486		Y	EXDEE	53.643678	-113.512858		Y
TETAG	54.071464	-114.132603	14	V371	B	YZU	54.145653	-115.797206		Y					N
TETAM	-19.863728	25.809044	14	UT916	B	BONAL	-19.306858	26.084656		Y	IBRUM	-20.571900	25.399700		Y
TETAN	-33.663333	19.416111	14	UZ2	B	AXOPA	-33.295072	19.975947		Y					N
TETAN	-33.663333	19.416111	14	UZ39	B	TEXIS	-33.265558	20.382425		Y					N
TETAN	-33.663333	19.416111	14	Z2	B	AXOPA	-33.295072	19.975947		Y					N
TETAN	-33.663333	19.416111	14	Z39	B	TEXIS	-33.265558	20.382425		Y					N
TETEM	-14.717222	34.344444	14	R410	B	CTR34	-14.100000	33.984444		Y	CTR41	-15.381944	34.742500		Y
TETEM	-14.717222	34.344444	14	UR410	B	DVL	-13.811111	33.807778		Y	VCL	-15.672500	34.916389		Y
TETEN	-25.038333	32.010000	14	G468	B	ETMOD	-24.876944	32.388056		Y					N
TETEN	-25.038333	32.010000	14	UG468	B	ETMOD	-24.876944	32.388056		Y					N
TETGA	6.531667	4.605833	14	L433	B	EDGOT	6.558889	4.405833		Y	OK	6.505972	4.791667		N
TETGA	6.531667	4.605833	14	UL433	B	EDGOT	6.558889	4.405833		Y	OK	6.505972	4.791667		N
TETGA	6.531667	4.605833	14	UQ181	B	OVLAL	6.787778	4.437778		Y	UBERU	6.198056	4.823889		Y
TETIK	-26.570606	29.640369	14	UZ9	B	APNON	-26.760517	30.781331		N	UNPOM	-26.696719	28.867461		Y
TETIK	-26.570606	29.640369	14	Z9	B	APNON	-26.760517	30.781331		N	UNPOM	-26.696719	28.867461		Y
TETIN	27.158889	-109.342222	14	T49	B	CEN	27.394758	-109.837283		Y	SEDUN	27.000556	-109.013333		Y
TETIN	27.158889	-109.342222	14	UT49	B	CEN	27.394758	-109.837283		Y	SEDUN	27.000556	-109.013333		Y
TETKI	54.005556	69.406944	14	N987	B	DAKOZ	53.350833	69.616944		Y	PETEP	54.784167	69.219167		Y
TETKI	54.005556	69.406944	14	W333	B	KTU	53.350750	69.616972		Y	PSK	54.784139	69.219083		Y
TETLO	11.495556	5.989167	14	UQ400	B	OVKEK	12.751389	5.866111		Y	UGBUS	10.141944	6.120556		Y
TETLO	11.495556	5.989167	14	UV224	B	RAKIP	10.373611	6.585833		Y	SOK	12.921083	5.229333		Y
TETLO	11.495556	5.989167	14	V224	B	RAKIP	10.373611	6.585833		Y	SOK	12.921083	5.229333		Y
TETMI	66.809167	85.115833	14	W259	B	BANTA	65.949167	83.202222		Y	NERUK	67.108333	85.834722		Y
TETNA	49.833333	26.416667	14	L130	B	GIDNO	50.121389	26.037778		Y	PEVUK	49.361667	26.935000		Y
TETNA	49.833333	26.416667	14	Q545	B	PEVOT	50.181944	27.043889		Y	TERBU	49.525000	25.700000		Y
TETOV	41.976667	20.990000	14	T198	B	MAVAR	41.670000	20.530000		Y					N
TETOV	41.976667	20.990000	14	T217	B	GOSTI	41.811667	21.108333		Y	SARAX	42.096944	20.895556		N
TETRA	35.773992	140.265494	14	Y16	B	ENPAR	35.868100	139.831756		Y	INUBO	35.726469	140.799428		N
TETRO	41.672500	42.859722	14	M10	B	SARPI	41.548889	41.449722		Y					N
TETRO	41.672500	42.859722	14	N644	B	AGISO	41.627778	43.495833		Y	ODILI	41.721389	42.094444		Y
TETRO	-25.486667	40.000000	14	UG654	B	IMPOL	-27.550000	36.096667		Y	TU	-23.391175	43.721992		Y
TETSA	41.746164	28.779281	14	G1	B	RIXEN	42.082222	28.766111		N	UNSAV	41.478333	28.789722		Y
TETSA	41.746164	28.779281	14	L620	B	GINLI	41.871111	28.774444		N	UNSAV	41.478333	28.789722		Y
TETSA	41.746164	28.779281	14	N616	B	GINLI	41.871111	28.774444		N	UNSAV	41.478333	28.789722		Y
TETSA	41.746164	28.779281	14	UG1	B	RIXEN	42.082222	28.766111		N	UNSAV	41.478333	28.789722		Y
TETSA	41.746164	28.779281	14	UL620	B	GINLI	41.871111	28.774444		N	UNSAV	41.478333	28.789722		Y
TETSA	41.746164	28.779281	14	UN616	B	GINLI	41.871111	28.774444		N	UNSAV	41.478333	28.789722		Y
TETSI	61.156389	75.652500	14	M59	B	APRAN	61.287222	75.135556		Y	NWK	60.943944	76.466944		Y
TETTA	26.250997	128.999144	14	Y342	B	IGURU	23.950000	124.000000		Y					N
TETTA	26.250997	128.999144	14	Z34	B	RYUKI	27.624136	132.242278		N					N
TETUK	18.296389	-92.020833	14	UJ25	B	CME	18.660439	-91.805147		Y	EBLEV	18.081944	-92.147500		Y
TETUK	18.296389	-92.020833	14	V30	B	CME	18.660439	-91.805147		Y	EBLEV	18.081944	-92.147500		Y
TETUM	12.801944	-70.311944	14	G442	B	ABA	12.505667	-69.943111		Y	BIBIP	14.332778	-72.246667		Y
TETUN	25.563889	-102.946389	14	UJ10	B	OMIXA	25.553722	-101.482611		Y	TRC	25.563964	-103.408408		N
TETUN	25.563889	-102.946389	14	V10	B	OMIXA	25.553722	-101.482611		Y	TRC	25.563964	-103.408408		Y
TETUS	-25.526222	25.639086	14	UN181	B	PEDIL	-25.659353	26.859458		Y	UBVEM	-25.420000	25.100000		N
TETUS	-25.526222	25.639086	14	UP301	B	IBTID	-25.375167	25.182017		Y					N
TETUX	-6.000000	10.416667	14	UT357	B	LIKAD	-5.123333	11.702778		Y					N
TETUX	-6.000000	10.416667	14	UT417	B	VCA	-5.634444	12.189444		Y					N
TETUZ	36.031667	21.608611	14	L81	B	LORNO	37.400000	19.000000		Y	METRU	34.000000	25.150000		N
TETUZ	36.031667	21.608611	14	UL81	B	LORNO	37.400000	19.000000		Y	METRU	34.000000	25.150000		N
TETUZ	36.031667	21.608611	14	UN45	B	BADOG	36.051667	21.981389		Y	RERSA	36.001667	21.085278		Y
TEUFL	31.866794	-82.017933	14	Q75	B	ENEME	30.703358	-82.435919		Y	TEEEM	32.144778	-81.914047		Y
TEUFL	31.866794	-82.017933	14	Q77	B	SHRKS	30.623119	-81.766425		Y	WIGVO	32.456667	-82.038333		Y
TEVAP	-24.741667	32.001667	14	G467	B	ATUSI	-24.523333	32.311667		Y					N
TEVAP	-24.741667	32.001667	14	UG467	B	ATUSI	-24.523333	32.311667		Y					N
TEVAP	-24.741667	32.001667	14	UZ36	B	DUSKO	-25.174650	31.400472		Y					N
TEVAP	-24.741667	32.001667	14	Z36	B	DUSKO	-25.174650	31.400472		Y					N
TEVAR	-27.205936	27.309233	14	UZ2	B	APRAX	-28.008797	26.418922		N	NIBEX	-26.823767	27.670392		Y
TEVAR	-27.205936	27.309233	14	UZ4	B	EGSAN	-28.002978	27.143267		N					N
TEVAR	-27.205936	27.309233	14	Z2	B	APRAX	-28.008797	26.418922		N	NIBEX	-26.823767	27.670392		Y
TEVAR	-27.205936	27.309233	14	Z4	B	EGSAN	-28.002978	27.143267		N					N
TEVAS	-14.371667	32.058333	14	UP312	B	ETUMA	-15.525000	31.735000		Y	UDPIX	-13.578333	32.266667		Y
TEVDA	38.372778	35.066667	14	A285	B	ERCIS	38.270278	34.943611		Y	ERHAN	38.523889	35.228889		Y
TEVDA	38.372778	35.066667	14	T339	B	ERCIS	38.270278	34.943611		Y	ERHAN	38.523889	35.228889		Y
TEVDA	38.372778	35.066667	14	UA285	B	ERCIS	38.270278	34.943611		Y	ERHAN	38.523889	35.228889		Y
TEVDA	38.372778	35.066667	14	UM861	B	BELSU	39.130833	34.286389		Y	MILBA	36.951389	36.479444		N
TEVDA	38.372778	35.066667	14	UT339	B	ERCIS	38.270278	34.943611		Y	ERHAN	38.523889	35.228889		Y
TEVEK	20.133333	-104.578889	14	UJ9	B	DETBO	20.413056	-104.908611		Y	IGROT	19.830556	-104.224167		Y
TEVET	19.338306	-97.045583	14	T108	B	UKUNO	19.433767	-98.014175		N					N
TEVET	19.338306	-97.045583	14	T172	B	ALMET	19.511389	-97.822778		Y	VER	19.143233	-96.189131		Y
TEVET	19.338306	-97.045583	14	UT108	B	UKUNO	19.433767	-98.014175		N	VER	19.143233	-96.189131		Y
TEVET	19.338306	-97.045583	14	UT172	B	ALMET	19.511389	-97.822778		Y	VER	19.143233	-96.189131		Y
TEVGU	52.438056	21.584444	14	T174	B	MULZA	52.259250	20.657167		Y	TOXAR	52.613333	22.538889		Y
TEVIN	-0.700581	37.533661	14	P312	B	EPSIB	0.057431	38.303175		Y	NV	-1.299917	36.954222		N
TEVIN	-0.700581	37.533661	14	UP312	B	EPSIB	0.057431	38.303175		Y	NV	-1.299917	36.954222		N
TEVIR	31.906361	-115.797250	14	UT18	B	AVENA	32.269444	-116.455000		Y	URSEV	31.640000	-115.322222		Y
TEVKO	55.596667	131.946389	14	B148	B	FA	53.138889	132.833056		Y	SELDA	56.950556	131.417778		Y
TEVMA	13.610833	4.716944	14	G854	B	DOGON	13.594722	4.365833		Y	POMPA	13.670000	6.250000		Y
TEVMA	13.610833	4.716944	14	UG854	B	DOGON	13.594722	4.365833		Y	POMPA	13.670000	6.250000		Y
TEVMA	13.610833	4.716944	14	UY333	B	OPDOL	13.044444	4.588611		Y	UBEVA	13.743611	4.747222		Y
TEVOD	-18.648425	59.523300	14	UT331	B	XAGUN	-14.249908	65.000000		Y					N
TEVOD	-18.648425	59.523300	14	UT455	B	ETLUM	-15.000000	62.805556		Y					N
TEVON	21.958056	-102.147222	14	UT44	B	AGU	21.711400	-102.319047		Y	VOLER	22.397500	-101.806389		Y
TEVON	21.958056	-102.147222	14	UT60	B	ANILA	21.507778	-101.830278		Y	AVISU	23.626667	-103.950000		Y
TEVOS	18.427611	-98.923583	14	UT113	B	OKUBI	18.150000	-98.500000		Y					N
TEVOS	18.427611	-98.923583	14	UT114	B	HUX	15.777775	-96.261433		Y					N
TEVOS	18.427611	-98.923583	14	UT115	B	MEMDI	16.897222	-97.865278		Y					N
TEVOS	18.427611	-98.923583	14	UT116	B	VOKAM	17.653611	-99.236389		Y					N
TEVPO	6.631944	6.456944	14	J333	B	NAPVA	6.551944	7.065833		Y	RAMUL	6.713333	5.825556		N
TEVPO	6.631944	6.456944	14	UJ333	B	NAPVA	6.551944	7.065833		Y	RAMUL	6.713333	5.825556		N
TEVPO	6.631944	6.456944	14	UQ400	B	TUXIN	6.921389	6.429444		Y	UGDUP	6.206944	6.497222		Y
TEVRU	60.821111	24.824722	14	Y75	B	DIPUM	61.216667	24.918889		Y					N
TEVSA	46.876111	27.203333	14	T223	B	ABOLO	47.000278	27.333056		Y	GUXVA	46.746667	27.068611		Y
TEVSA	46.876111	27.203333	14	Z931	B	ULGAP	46.839722	27.584167		Y					N
TEVSI	51.350208	-1.050350	14	T71	B	COWLY	51.615994	-1.064922		N	VAPID	51.253881	-1.045111		Y
TEVSI	51.350208	-1.050350	14	UT71	B	COWLY	51.615994	-1.064922		N	VAPID	51.253881	-1.045111		Y
TEVUG	12.766389	38.682778	14	T222	B	AVUNI	12.928333	38.875000		Y	OKTAK	12.591944	38.476111		Y
TEVUG	12.766389	38.682778	14	T335	B	ETGUL	12.303333	38.857500		Y	UDBET	13.049444	38.575556		Y
TEVUG	12.766389	38.682778	14	UT222	B	AVUNI	12.928333	38.875000		Y	OKTAK	12.591944	38.476111		Y
TEVUG	12.766389	38.682778	14	UT335	B	ETGUL	12.303333	38.857500		Y	UDBET	13.049444	38.575556		Y
TEVUW	40.668008	-97.445864	14	T286	B	NUCDI	40.751242	-97.672161		Y	VACUS	40.480244	-96.941914		Y
TEVVA	58.264167	112.376944	14	W119	B	BUMAM	58.310278	112.903333		Y	DIRSI	58.195556	111.640556		Y
TEWHE	36.900833	31.965000	14	R55	B	ADBEL	36.905275	31.746278		Y	KETEK	36.887778	32.478333		Y
TEWHE	36.900833	31.965000	14	UR55	B	ADBEL	36.905275	31.746278		Y	KETEK	36.887778	32.478333		Y
TEXAB	-30.534389	16.938636	14	UN188	B	DUSLA	-28.570653	16.533833		Y	UVIKU	-33.459575	17.573853		N
TEXAM	19.488611	-80.625278	14	R644	B	BRACC	19.689944	-79.856528		Y	GCM	19.289383	-81.372047		Y
TEXCA	17.405833	-99.586944	14	J21	B	ACA	16.758472	-99.753964		Y	TEQ	18.676083	-99.255314		Y
TEXCA	17.405833	-99.586944	14	V15	B	ACA	16.758472	-99.753964		Y	TEQ	18.676083	-99.255314		Y
TEXEX	55.282031	-77.765256	14	L669	B	ERDIK	58.056081	-68.486386		Y					N
TEXEX	55.282031	-77.765256	14	L704	B	AGLOL	53.711325	-73.702964		Y	LENUT	58.471931	-78.077017		Y
TEXEX	55.282031	-77.765256	14	L713	B	KIREM	56.536903	-79.250125		Y	UKSIL	53.625386	-77.704058		Y
TEXEX	55.282031	-77.765256	14	L737	B	PUSEL	56.536122	-76.518250		Y					N
TEXEX	55.282031	-77.765256	14	Q883	B	UKSIL	53.625386	-77.704058		Y					N
TEXIP	-26.217714	25.507075	14	Q19	B	AVUSA	-27.498639	22.225025		N	ETBUX	-25.906611	26.266133		Y
TEXIP	-26.217714	25.507075	14	UQ19	B	AVUSA	-27.498639	22.225025		N	ETBUX	-25.906611	26.266133		Y
TEXIS	-33.265558	20.382425	14	UZ39	B	EGRUP	-31.168319	23.261050		Y	TETAN	-33.663333	19.416111		N
TEXIS	-33.265558	20.382425	14	Z39	B	EGRUP	-31.168319	23.261050		Y	TETAN	-33.663333	19.416111		N
TEXOK	14.039722	38.895000	14	M308	B	AVUNI	12.928333	38.875000		Y	KONET	14.500000	38.900000		Y
TEXOK	14.039722	38.895000	14	T445	B	IMKUM	14.147222	38.773056		Y	QHA	13.472772	39.524747		Y
TEXOK	14.039722	38.895000	14	UM308	B	AVUNI	12.928333	38.875000		Y	KONET	14.500000	38.900000		Y
TEXOK	14.039722	38.895000	14	UT445	B	IMKUM	14.147222	38.773056		Y	QHA	13.472772	39.524747		Y
TEXOL	13.505278	38.402500	14	T223	B	AXAGA	13.625833	38.471389		Y	UVMED	13.110278	38.175278		Y
TEXOL	13.505278	38.402500	14	T335	B	EPVER	13.641667	38.350556		Y	UTVIX	13.202500	38.517500		Y
TEXOL	13.505278	38.402500	14	UT223	B	AXAGA	13.625833	38.471389		Y	UVMED	13.110278	38.175278		Y
TEXOL	13.505278	38.402500	14	UT335	B	EPVER	13.641667	38.350556		Y	UTVIX	13.202500	38.517500		Y
TEXOM	-20.311667	36.080000	14	UG652	B	ETBER	-20.143333	35.690000		Y	EXOLA	-20.381667	36.243333		Y
TEXUP	11.808333	-87.041667	14	G436	B	ALTEG	12.559928	-87.979183		Y	ELENA	10.871467	-85.885672		Y
TEXUP	11.808333	-87.041667	14	UG436	B	ALTEG	12.559928	-87.979183		Y	ELENA	10.871467	-85.885672		Y
TEYON	32.600622	-117.021344	14	J1	B	MZB	32.782208	-117.225422		Y	TIJ	32.540442	-116.952700		Y
TEYUS	33.862939	-96.682078	14	V573	B	ADM	34.211586	-97.168228		Y	YOGVA	33.784700	-96.573869		Y
TEYUV	34.459053	-98.290425	14	V77	B	FOYER	34.554661	-98.228517		Y	WALTO	34.358244	-98.355508		Y
TEZ	26.710864	92.781844	14	J11	B	DAKEB	26.450556	92.246667		Y	GULGA	26.798611	92.978056		Y
TEZ	26.710864	92.781844	14	J12	B	JJT	26.723556	94.164500		Y					N
TEZ	26.710864	92.781844	14	J49	B	RUPAK	26.413278	92.877778		Y					N
TEZ	26.710864	92.781844	14	J9	B	RUPAK	26.413278	92.877778		Y					N
TEZAK	33.463889	31.786389	14	L324	B	LAKTO	32.633333	32.083333		Y	SAFTA	33.795556	31.666111		Y
TEZAK	33.463889	31.786389	14	N128	B	SUVAS	32.169444	33.992500		N	USEBE	33.952778	30.917778		Y
TEZUM	37.656514	-117.471397	14	T274	B	LIDAT	37.430186	-117.278056		Y	ZOTUX	37.741683	-117.544508		Y
TEZUM	37.656514	-117.471397	14	V105	B	LIDAT	37.430186	-117.278056		Y	ZOTUX	37.741683	-117.544508		Y
TEZUM	37.656514	-117.471397	14	V135	B	LIDAT	37.430186	-117.278056		Y	TPH	38.030644	-117.033503		Y
TFALZ	42.687289	-114.226883	14	V4	B	HAZZL	42.642167	-114.074078		Y	JEROT	42.751019	-114.444281		Y
TFD	32.885856	-111.908733	14	J169	B	KOFFA	33.463592	-113.348917		Y					N
TFD	32.885856	-111.908733	14	J212	B	BXK	33.453458	-112.824594		Y					N
TFD	32.885856	-111.908733	14	J50	B	GBN	32.956267	-112.674272		Y	TOTEC	32.826617	-111.642200		Y
TFD	32.885856	-111.908733	14	J92	B	PICAH	32.665844	-111.726692		Y	PXR	33.433019	-111.970200		Y
TFD	32.885856	-111.908733	14	Q166	B	GBN	32.956267	-112.674272		Y	OLIIN	32.062692	-110.189739		Y
TFD	32.885856	-111.908733	14	V105	B	BASER	32.550817	-111.631969		Y	POPKE	33.183664	-111.942064		Y
TFD	32.885856	-111.908733	14	V94	B	POTER	32.909856	-112.163864		Y	TOTEC	32.826617	-111.642200		Y
TFE	33.489714	131.728756	14	V40	B	HEIGU	33.612989	132.074431		Y	WOODY	33.126828	131.492253		Y
TFE	-3.387769	-64.728061	14	A566	B	PRIMA	-3.792500	-67.323167		Y					N
TFE	-3.387769	-64.728061	14	UL216	B	ANRAG	-0.979167	-65.499667		Y	DIGUM	-4.455333	-64.395833		Y
TFE	-3.387769	-64.728061	14	UL793	B	AKNOV	-0.842500	-65.346333		Y	DARIO	-4.358333	-64.489167		Y
TFE	-3.387769	-64.728061	14	UM665	B	GAXES	-3.482500	-65.330667		Y	MUGED	-3.315278	-63.720278		Y
TFE	-3.387769	-64.728061	14	UZ33	B	OBLIS	-2.976500	-65.815500		Y	VUNEV	-4.656183	-63.065531		Y
TFE	-3.387769	-64.728061	14	W25	B	ERVAM	-0.518114	-66.729228		Y					N
TFE	-3.387769	-64.728061	14	Z26	B	SOTLI	-4.243500	-66.336000		Y					N
TFE	-3.387769	-64.728061	14	Z54	B	VUNEP	-3.199167	-62.135833		Y					N
TFN	28.536833	-16.268778	14	N602	B	KASAS	29.986417	-15.768722		Y					N
TFN	28.536833	-16.268778	14	N728	B	BRICK	29.591361	-16.372889		N	LOMAS	27.720444	-15.691056		Y
TFN	28.536833	-16.268778	14	T274	B	GDV	28.077083	-15.429000		Y					N
TFS	28.002444	-16.687917	14	T770	B	URQUI	26.894583	-17.039917		Y					N
TG	43.772222	105.577111	14	H21	B	KB	43.137056	106.845750		Y	TONUB	44.477222	105.790556		Y
TG	43.772222	105.577111	14	J63	B	DZ	43.597972	104.430194		Y					N
TG	-37.677567	176.191222	14	H105	B	OLDON	-37.775058	175.711256		Y					N
TG	-37.677567	176.191222	14	H107	B	MAYOR	-37.334147	176.061164		Y					N
TG	-37.677567	176.191222	14	H114	B	FALLS	-37.943808	175.978878		Y					N
TG	-37.677567	176.191222	14	H117	B	DODKU	-37.443911	175.757103		Y	PIBOV	-37.809869	176.576714		Y
TG	-37.677567	176.191222	14	H259	B	BIKOT	-37.461614	175.742819		Y					N
TG	-37.677567	176.191222	14	H280	B	AP	-38.743214	176.074286		Y					N
TG	-37.677567	176.191222	14	H310	B	GOBUK	-37.912889	176.258094		Y					N
TG	-37.677567	176.191222	14	H436	B	URBUX	-37.533531	175.699361		Y					N
TG	-37.677567	176.191222	14	Q141	B	PIKAV	-37.458831	175.999189		Y					N
TG	-37.677567	176.191222	14	Y505	B	OROPI	-37.920639	176.116739		N					N
TGE	30.602156	130.991533	14	B597	B	ANREM	30.342378	130.834614		Y	TEPPO	30.760117	131.134306		Y
TGE	30.602156	130.991533	14	G339	B	KAGYA	30.793103	130.920944		Y	LUKRA	30.465433	131.094875		Y
TGE	30.602156	130.991533	14	Y14	B	KAGYA	30.793103	130.920944		Y					N
TGO	43.560000	122.196667	14	B334	B	LELOG	42.966389	120.488889		Y					N
TGO	43.560000	122.196667	14	G212	B	DULEX	43.938611	122.928056		Y	UKDUM	41.497500	118.444444		Y
TGO	43.560000	122.196667	14	G341	B	UGRUP	43.614444	123.198333		Y					N
TGO	43.560000	122.196667	14	W27	B	IKITI	45.915000	121.235000		Y					N
TGU	35.809833	128.590778	14	A582	B	BITUX	36.279139	128.029972		Y	KALOD	35.503361	128.774028		Y
TGU	35.809833	128.590778	14	V547	B	IGDOK	35.517667	127.818500		Y					N
TGU	35.809833	128.590778	14	V549	B	LAPAL	35.903500	129.081111		Y	OPEDA	35.863472	127.614444		Y
TGU	35.809833	128.590778	14	W526	B	MASTA	35.479722	128.561000		Y					N
TGU	35.809833	128.590778	14	Y657	B	IGDOK	35.517667	127.818500		Y					N
TGU	35.809833	128.590778	14	Y659	B	LAPAL	35.903500	129.081111		Y	OPEDA	35.863472	127.614444		Y
TGU	35.809833	128.590778	14	Y781	B	MASTA	35.479722	128.561000		Y					N
TGU	35.809833	128.590778	14	Y782	B	BITUX	36.279139	128.029972		Y	KALOD	35.503361	128.774028		Y
TGU	35.809833	128.590778	14	Z83	B	MASTA	35.479722	128.561000		Y					N
TGU	33.057194	6.088800	14	J27	B	HME	31.691028	6.141911		Y					N
TGU	33.057194	6.088800	14	J28	B	ELO	33.510456	6.780614		Y					N
TGU	33.057194	6.088800	14	J36	B	MAHDI	34.381944	5.000000		Y					N
TGU	33.057194	6.088800	14	J65	B	CITER	33.127500	4.391389		Y					N
TGU	33.057194	6.088800	14	UJ27	B	HME	31.691028	6.141911		Y					N
